ham	Macha dont feel upset.i can assume your mindset.believe me one evening with me and i have some wonderful plans for both of us.LET LIFE BEGIN AGAIN.call me anytime
spam	**FREE MESSAGE**Thanks for using the Auction Subscription Service. 18 . 150p/MSGRCVD 2 Skip an Auction txt OUT. 2 Unsubscribe txt STOP CustomerCare 08718726270
ham	I don't know, same thing that's wrong everyso often, he panicks starts goin on bout not bein good enough …
ham	Depends on where u going lor.
ham	I'm taking derek &amp; taylor to walmart, if I'm not back by the time you're done just leave the mouse on my desk and I'll text you when priscilla's ready
ham	Em, its olowoyey@ usc.edu have a great time in argentina. Not sad about secretary, everything is a blessing
ham	1.20 that call cost. Which i guess isnt bad. Miss ya, need ya, want ya, love ya
ham	I'm in office now da:)where are you?
ham	Pls clarify back if an open return ticket that i have can be preponed for me to go back to kerala.
ham	Lul im gettin some juicy gossip at the hospital. Two nurses are talking about how fat they are gettin. And one thinks shes obese. Oyea.
ham	Haha... Hope ü can hear the receipt sound... Gd luck!
ham	I'm always on yahoo messenger now. Just send the message to me and i.ll get it you may have to send it in the mobile mode sha but i.ll get it. And will reply.
ham	Hmm ill have to think about it... ok you're forgiven! =D
ham	Better. Made up for Friday and stuffed myself like a pig yesterday. Now I feel bleh. But at least its not writhing pain kind of bleh.
spam	Please call Amanda with regard to renewing or upgrading your current T-Mobile handset free of charge. Offer ends today. Tel 0845 021 3680 subject to T's and C's
ham	ALSO TELL HIM I SAID HAPPY BIRTHDAY
ham	My sister in law, hope you are having a great month. Just saying hey. Abiola
ham	Trust me. Even if isn't there, its there.
ham	The length is e same but e top shorter n i got a fringe now. I thk i'm not going liao. Too lazy. Dun wan 2 distract u also.
ham	How much did ur hdd casing cost.
ham	You are a big chic. Common. Declare
ham	Thought praps you meant another one. Goodo! I'll look tomorrow 
spam	Had your mobile 11mths ? Update for FREE to Oranges latest colour camera mobiles & unlimited weekend calls. Call Mobile Upd8 on freefone 08000839402 or 2StopTxt
ham	I REALLY NEED 2 KISS U I MISS U MY BABY FROM UR BABY 4EVA
ham	Miles and smiles r made frm same letters but do u know d difference..? smile on ur face keeps me happy even though I am miles away from u.. :-)keep smiling.. Good nyt
ham	Perhaps * is much easy give your account identification, so i will tomorrow at UNI
ham	Ok. There may be a free gym about.
ham	Dear we are going to our rubber place
ham	Yeah so basically any time next week you can get away from your mom &amp; get up before 3
ham	HEY THERE BABE, HOW U DOIN? WOT U UP 2 2NITE LOVE ANNIE X.
ham	Happy or sad , one thing about past is- "Its no more" GOOD MORNING :-):-).
ham	So no messages. Had food?
spam	You will be receiving this week's Triple Echo ringtone shortly. Enjoy it!
ham	I want to be there so i can kiss you and feel you next to me
ham	Stop calling everyone saying I might have cancer. My throat hurts to talk. I can't be answering everyones calls. If I get one more call I'm not babysitting on Monday
ham	"HEY HEY WERETHE MONKEESPEOPLE SAY WE MONKEYAROUND! HOWDY GORGEOUS, HOWU DOIN? FOUNDURSELF A JOBYET SAUSAGE?LOVE JEN XXX"
ham	Hey elaine, is today's meeting still on?
ham	Wat time r ü going to xin's hostel?
ham	Wat time ü wan today?
ham	Old Orchard near univ. How about you?
ham	U horrible gal... U knew dat i was going out wif him yest n u still come n ask me...
spam	SMS. ac JSco: Energy is high, but u may not know where 2channel it. 2day ur leadership skills r strong. Psychic? Reply ANS w/question. End? Reply END JSCO
ham	Are you staying in town ?
ham	HELLO PEACH! MY CAKE TASTS LUSH!
ham	I like you peoples very much:) but am very shy pa.
ham	You bad girl. I can still remember them
ham	Lmao but its so fun...
ham	Holy living christ what is taking you so long
ham	Good words.... But words may leave u in dismay many times.
ham	Omg you can make a wedding chapel in frontierville? Why do they get all the good stuff?
ham	Lol grr my mom is taking forever with my prescription. Pharmacy is like 2 minutes away. Ugh.
spam	HMV BONUS SPECIAL 500 pounds of genuine HMV vouchers to be won. Just answer 4 easy questions. Play Now! Send HMV to 86688 More info:www.100percent-real.com
ham	I'll be at mu in like  &lt;#&gt;  seconds
ham	No no:)this is kallis home ground.amla home town is durban:)
ham	Dear how is chechi. Did you talk to her
ham	Cool breeze... Bright sun... Fresh flower... Twittering birds... All these waiting to wish u: "GOODMORNING &amp; HAVE A NICE DAY" :)
ham	sorry, no, have got few things to do. may be in pub later.
ham	Wat time liao, where still got.
ham	Ok..
spam	Thank you, winner notified by sms. Good Luck! No future marketing reply STOP to 84122 customer services 08450542832
ham	But if she.s drinkin i'm ok.
spam	Loans for any purpose even if you have Bad Credit! Tenants Welcome. Call NoWorriesLoans.com on 08717111821
ham	Okey doke. I'm at home, but not dressed cos laying around ill! Speak to you later bout times and stuff. 
ham	Had the money issue weigh me down but thanks to you, I can breathe easier now. I.ll make sure you dont regret it. Thanks.
ham	K give me a sec, breaking a  &lt;#&gt;  at cstore
ham	If I die I want u to have all my stuffs.
spam	FreeMsg Hey U, i just got 1 of these video/pic fones, reply WILD to this txt & ill send U my pics, hurry up Im so bored at work xxx (18 150p/rcvd STOP2stop)
ham	Enjoy ur life. . Good night
spam	Thanks for your subscription to Ringtone UK your mobile will be charged £5/month Please confirm by replying YES or NO. If you reply NO you will not be charged
ham	Same as kallis dismissial in 2nd test:-).
ham	Amazing : If you rearrange these letters it gives the same meaning... Dormitory = Dirty room Astronomer = Moon starer The eyes = They see Election results = Lies lets recount Mother-in-law = Woman Hitler Eleven plus two =Twelve plus one Its Amazing... !:-)
ham	He is a womdarfull actor
ham	Can i get your opinion on something first?
ham	Were trying to find a Chinese food place around here
ham	Now, whats your house # again ? And do you have any beer there ?
ham	I don,t think so. You don't need to be going out that late on a school night. ESPECIALLY when the one class you have is the one you missed last wednesday and probably failed a test in on friday
ham	Good Morning plz call me sir
spam	from www.Applausestore.com MonthlySubscription@50p/msg max6/month T&CsC web age16 2stop txt stop
ham	Hi Harish's rent has been transfred to ur Acnt.
ham	What u talking bout early morning? It's almost noon where your at!
ham	Ok lar i double check wif da hair dresser already he said wun cut v short. He said will cut until i look nice.
ham	When people see my msgs, They think Iam addicted to msging... They are wrong, Bcoz They don\'t know that Iam addicted to my sweet Friends..!! BSLVYL
ham	I'm in town now so i'll jus take mrt down later.
spam	Free Msg: Ringtone!From: http://tms. widelive.com/index. wml?id=1b6a5ecef91ff9*37819&first=true18:0430-JUL-05
spam	4mths half price Orange line rental & latest camera phones 4 FREE. Had your phone 11mths ? Call MobilesDirect free on 08000938767 to update now! or2stoptxt
spam	For ur chance to win a £250 wkly shopping spree TXT: SHOP to 80878. T's&C's www.txt-2-shop.com custcare 08715705022, 1x150p/wk
ham	He is impossible to argue with and he always treats me like his sub, like he never released me ... Which he did and I will remind him of that if necessary
ham	SERIOUSLY. TELL HER THOSE EXACT WORDS RIGHT NOW.
ham	TaKe CaRE n gET WeLL sOOn
ham	Kind of. Just missed train cos of asthma attack, nxt one in half hr so driving in. not sure where to park.
ham	Great. Have a safe trip. Dont panic surrender all.
ham	What u mean u almost done? Done wif sleeping? But i tot u going to take a nap.. Yup i send her liao so i'm picking her up at ard 4 smth lor..
ham	I think I‘m waiting for the same bus! Inform me when you get there, if you ever get there.
ham	Watching tv lor. Nice one then i like lor.
spam	network operator. The service is free. For T & C's visit 80488.biz
ham	Smile in Pleasure Smile in Pain Smile when trouble pours like Rain Smile when sum1 Hurts U Smile becoz SOMEONE still Loves to see u Smiling!!
ham	I wont. So wat's wit the guys
ham	You know what hook up means right?
ham	IM GONNAMISSU SO MUCH!!I WOULD SAY IL SEND U A POSTCARD BUTTHERES ABOUTAS MUCH CHANCE OF MEREMEMBERIN ASTHERE IS OFSI NOT BREAKIN HIS CONTRACT!! LUV Yaxx
ham	I ask if u meeting da ge tmr nite...
ham	I'm going out to buy mum's present ar.
ham	Probably not, still going over some stuff here
ham	Well if I'm that desperate I'll just call armand again
ham	Huh so fast... Dat means u havent finished painting?
ham	Doing project w frens lor. 
ham	I'm in inside office..still filling forms.don know when they leave me.
ham	May b approve panalam...but it should have more posts..
ham	I emailed yifeng my part oredi.. Can ü get it fr him..
ham	o turns out i had stereo love on mi phone under the unknown album.
ham	Yun ah.now ü wkg where?btw if ü go nus sc. Ü wana specialise in wad?
ham	Me n him so funny...
ham	I want to see your pretty pussy...
spam	Thanks for your ringtone order, reference number X29. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989180
ham	Ok ok take care. I can understand.
spam	Get ur 1st RINGTONE FREE NOW! Reply to this msg with TONE. Gr8 TOP 20 tones to your phone every week just £1.50 per wk 2 opt out send STOP 08452810071 16
ham	Its a site to simulate the test. It just gives you very tough questions to test your readiness.
ham	1's reach home call me.
ham	Ok... But bag again..
ham	Hey. For me there is no leave on friday. Wait i will ask my superior and tell you..
ham	Me, i dont know again oh
ham	Today is "song dedicated day.." Which song will u dedicate for me? Send this to all ur valuable frnds but first rply me...
ham	Forgot to tell ü smth.. Can ü like number the sections so that it's clearer..
ham	Anyway seriously hit me up when you're back because otherwise I have to light up with armand and he always has shit and/or is vomiting
ham	Oh oh... Wasted... Den muz chiong on sat n sun liao...
ham	Oh ya ya. I remember da. .
ham	How are you enjoying this semester? Take care brother.
ham	How much it will cost approx . Per month.
spam	Latest Nokia Mobile or iPOD MP3 Player +£400 proze GUARANTEED! Reply with: WIN to 83355 now! Norcorp Ltd.£1,50/Mtmsgrcvd18+
spam	You have WON a guaranteed £1000 cash or a £2000 prize. To claim yr prize call our customer service representative on 08714712412 between 10am-7pm Cost 10p
ham	Hey sexy buns ! Have I told you ? I adore you, loverboy. I hope you remember to thank your sister in law for those meatballs *grins* ... i love you, babe
ham	Just glad to be talking to you.
ham	I.ll hand her my phone to chat wit u
ham	Motivate Behind every darkness, there is a shining light waiting for you to find it... Behind every best friend, there is always trust and love... BSLVYL
ham	Hey morning what you come to ask:-) pa...
ham	All e best 4 ur exam later.
ham	It will stop on itself. I however suggest she stays with someone that will be able to give ors for every stool.
ham	Let me know if you need anything else. Salad or desert or something... How many beers shall i get?
ham	Dear good morning how you feeling dear
ham	K.then any other special?
ham	Ugh. Gotta drive back to sd from la. My butt is sore.
ham	HI DARLIN IM MISSIN U HOPE YOU ARE HAVING A GOOD TIME. WHEN ARE U BACK AND WHAT TIME IF U CAN GIVE ME A CALL AT HOME. JESS XX
ham	Ü still got lessons?  Ü in sch?
ham	What is important is that you prevent dehydration by giving her enough fluids
spam	Please CALL 08712402902 immediately as there is an urgent message waiting for you.
ham	Babe! How goes that day ? What are you up to ? I miss you already, my Love ... * loving kiss* ... I hope everything goes well.
ham	I cant wait to see you! How were the photos were useful? :)
ham	Thats cool. I want to please you...
ham	U coming back 4 dinner rite? Dad ask me so i re confirm wif u...
ham	if you aren't here in the next  &lt;#&gt;  hours imma flip my shit
ham	Yes i have. So that's why u texted. Pshew...missing you so much
